Epoch 001 | learning rate: 0.0500 | Train Loss: 1.9970 | Train Acc: 0.2802 | Valid Loss: 1.9975 | Valid Acc: 0.2834 | Epoch Time: 7.48 s
Epoch 159 | learning rate: 0.0011 | Train Loss: 0.6031 | Train Acc: 0.8179 | Valid Loss: 1.2894 | Valid Acc: 0.5662 | Epoch Time: 5.77 s
Epoch 160 | learning rate: 0.0011 | Train Loss: 0.6023 | Train Acc: 0.8173 | Valid Loss: 1.2910 | Valid Acc: 0.5666 | Epoch Time: 5.44 s
Epoch 161 | learning rate: 0.0011 | Train Loss: 0.6012 | Train Acc: 0.8191 | Valid Loss: 1.2888 | Valid Acc: 0.5664 | Epoch Time: 5.61 s
Epoch 162 | learning rate: 0.0010 | Train Loss: 0.6006 | Train Acc: 0.8193 | Valid Loss: 1.2902 | Valid Acc: 0.5672 | Epoch Time: 5.59 s
Epoch 163 | learning rate: 0.0010 | Train Loss: 0.5995 | Train Acc: 0.8188 | Valid Loss: 1.2924 | Valid Acc: 0.5656 | Epoch Time: 5.85 s
Epoch 164 | learning rate: 0.0010 | Train Loss: 0.5992 | Train Acc: 0.8194 | Valid Loss: 1.2917 | Valid Acc: 0.5664 | Epoch Time: 6.32 s
Epoch 165 | learning rate: 0.0010 | Train Loss: 0.5981 | Train Acc: 0.8197 | Valid Loss: 1.2918 | Valid Acc: 0.5664 | Epoch Time: 5.57 s
Epoch 166 | learning rate: 0.0010 | Train Loss: 0.5974 | Train Acc: 0.8196 | Valid Loss: 1.2908 | Valid Acc: 0.5692 | Epoch Time: 5.63 s
Epoch 167 | learning rate: 0.0010 | Train Loss: 0.5968 | Train Acc: 0.8207 | Valid Loss: 1.2909 | Valid Acc: 0.5662 | Epoch Time: 5.33 s
Epoch 168 | learning rate: 0.0010 | Train Loss: 0.5963 | Train Acc: 0.8208 | Valid Loss: 1.2942 | Valid Acc: 0.5652 | Epoch Time: 5.74 s
Epoch 169 | learning rate: 0.0010 | Train Loss: 0.5958 | Train Acc: 0.8207 | Valid Loss: 1.2929 | Valid Acc: 0.5646 | Epoch Time: 5.76 s
Epoch 170 | learning rate: 0.0010 | Train Loss: 0.5951 | Train Acc: 0.8209 | Valid Loss: 1.2917 | Valid Acc: 0.5666 | Epoch Time: 6.92 s
Epoch 171 | learning rate: 0.0010 | Train Loss: 0.5942 | Train Acc: 0.8217 | Valid Loss: 1.2947 | Valid Acc: 0.5620 | Epoch Time: 6.55 s
Epoch 172 | learning rate: 0.0010 | Train Loss: 0.5938 | Train Acc: 0.8208 | Valid Loss: 1.2938 | Valid Acc: 0.5686 | Epoch Time: 6.47 s
Epoch 173 | learning rate: 0.0010 | Train Loss: 0.5931 | Train Acc: 0.8217 | Valid Loss: 1.2936 | Valid Acc: 0.5660 | Epoch Time: 7.01 s
Epoch 174 | learning rate: 0.0010 | Train Loss: 0.5927 | Train Acc: 0.8219 | Valid Loss: 1.2929 | Valid Acc: 0.5680 | Epoch Time: 6.80 s
Epoch 175 | learning rate: 0.0010 | Train Loss: 0.5923 | Train Acc: 0.8212 | Valid Loss: 1.2946 | Valid Acc: 0.5626 | Epoch Time: 7.17 s
Epoch 176 | learning rate: 0.0010 | Train Loss: 0.5912 | Train Acc: 0.8232 | Valid Loss: 1.2958 | Valid Acc: 0.5648 | Epoch Time: 6.81 s
Epoch 177 | learning rate: 0.0010 | Train Loss: 0.5908 | Train Acc: 0.8230 | Valid Loss: 1.2934 | Valid Acc: 0.5664 | Epoch Time: 6.22 s
Epoch 178 | learning rate: 0.0010 | Train Loss: 0.5903 | Train Acc: 0.8227 | Valid Loss: 1.2933 | Valid Acc: 0.5668 | Epoch Time: 5.60 s
Epoch 179 | learning rate: 0.0010 | Train Loss: 0.5896 | Train Acc: 0.8229 | Valid Loss: 1.2948 | Valid Acc: 0.5666 | Epoch Time: 6.03 s
Epoch 180 | learning rate: 0.0010 | Train Loss: 0.5892 | Train Acc: 0.8238 | Valid Loss: 1.2944 | Valid Acc: 0.5646 | Epoch Time: 6.15 s
Epoch 181 | learning rate: 0.0010 | Train Loss: 0.5882 | Train Acc: 0.8242 | Valid Loss: 1.2955 | Valid Acc: 0.5706 | Epoch Time: 5.57 s
Epoch 182 | learning rate: 0.0010 | Train Loss: 0.5879 | Train Acc: 0.8235 | Valid Loss: 1.2952 | Valid Acc: 0.5694 | Epoch Time: 5.82 s
Epoch 183 | learning rate: 0.0010 | Train Loss: 0.5867 | Train Acc: 0.8252 | Valid Loss: 1.2969 | Valid Acc: 0.5670 | Epoch Time: 6.39 s
Epoch 184 | learning rate: 0.0010 | Train Loss: 0.5866 | Train Acc: 0.8242 | Valid Loss: 1.2952 | Valid Acc: 0.5676 | Epoch Time: 6.56 s
Epoch 185 | learning rate: 0.0010 | Train Loss: 0.5859 | Train Acc: 0.8250 | Valid Loss: 1.2983 | Valid Acc: 0.5684 | Epoch Time: 6.31 s
Epoch 186 | learning rate: 0.0010 | Train Loss: 0.5852 | Train Acc: 0.8245 | Valid Loss: 1.2957 | Valid Acc: 0.5666 | Epoch Time: 6.56 s
Epoch 187 | learning rate: 0.0010 | Train Loss: 0.5847 | Train Acc: 0.8253 | Valid Loss: 1.2960 | Valid Acc: 0.5670 | Epoch Time: 6.52 s
Epoch 188 | learning rate: 0.0010 | Train Loss: 0.5843 | Train Acc: 0.8250 | Valid Loss: 1.2982 | Valid Acc: 0.5668 | Epoch Time: 6.78 s
Epoch 189 | learning rate: 0.0010 | Train Loss: 0.5837 | Train Acc: 0.8258 | Valid Loss: 1.2979 | Valid Acc: 0.5654 | Epoch Time: 6.34 s
Epoch 190 | learning rate: 0.0010 | Train Loss: 0.5827 | Train Acc: 0.8259 | Valid Loss: 1.2971 | Valid Acc: 0.5656 | Epoch Time: 6.34 s
Epoch 191 | learning rate: 0.0010 | Train Loss: 0.5821 | Train Acc: 0.8261 | Valid Loss: 1.2986 | Valid Acc: 0.5670 | Epoch Time: 6.56 s
Epoch 192 | learning rate: 0.0010 | Train Loss: 0.5817 | Train Acc: 0.8255 | Valid Loss: 1.2981 | Valid Acc: 0.5698 | Epoch Time: 7.04 s
Epoch 193 | learning rate: 0.0010 | Train Loss: 0.5809 | Train Acc: 0.8270 | Valid Loss: 1.2983 | Valid Acc: 0.5682 | Epoch Time: 6.74 s
Epoch 194 | learning rate: 0.0010 | Train Loss: 0.5801 | Train Acc: 0.8272 | Valid Loss: 1.2991 | Valid Acc: 0.5670 | Epoch Time: 6.97 s
Epoch 195 | learning rate: 0.0010 | Train Loss: 0.5798 | Train Acc: 0.8279 | Valid Loss: 1.2981 | Valid Acc: 0.5648 | Epoch Time: 7.10 s
Epoch 196 | learning rate: 0.0010 | Train Loss: 0.5792 | Train Acc: 0.8278 | Valid Loss: 1.2976 | Valid Acc: 0.5682 | Epoch Time: 7.07 s
Epoch 197 | learning rate: 0.0010 | Train Loss: 0.5786 | Train Acc: 0.8276 | Valid Loss: 1.2992 | Valid Acc: 0.5664 | Epoch Time: 5.73 s
Epoch 198 | learning rate: 0.0010 | Train Loss: 0.5778 | Train Acc: 0.8290 | Valid Loss: 1.2995 | Valid Acc: 0.5666 | Epoch Time: 5.85 s
Epoch 199 | learning rate: 0.0010 | Train Loss: 0.5773 | Train Acc: 0.8283 | Valid Loss: 1.2981 | Valid Acc: 0.5684 | Epoch Time: 5.59 s
Epoch 200 | learning rate: 0.0010 | Train Loss: 0.5770 | Train Acc: 0.8284 | Valid Loss: 1.2984 | Valid Acc: 0.5664 | Epoch Time: 5.58 s
