Epoch 160 | learning rate: 0.0011 | Train Loss: 0.7327 | Train Acc: 0.7690 | Valid Loss: 1.2649 | Valid Acc: 0.5664 | Epoch Time: 5.64 s
Epoch 161 | learning rate: 0.0011 | Train Loss: 0.7319 | Train Acc: 0.7690 | Valid Loss: 1.2609 | Valid Acc: 0.5666 | Epoch Time: 5.56 s
Epoch 162 | learning rate: 0.0010 | Train Loss: 0.7310 | Train Acc: 0.7702 | Valid Loss: 1.2614 | Valid Acc: 0.5660 | Epoch Time: 5.42 s
Epoch 163 | learning rate: 0.0010 | Train Loss: 0.7301 | Train Acc: 0.7705 | Valid Loss: 1.2670 | Valid Acc: 0.5650 | Epoch Time: 5.31 s
Epoch 164 | learning rate: 0.0010 | Train Loss: 0.7297 | Train Acc: 0.7711 | Valid Loss: 1.2635 | Valid Acc: 0.5706 | Epoch Time: 5.29 s
Epoch 165 | learning rate: 0.0010 | Train Loss: 0.7290 | Train Acc: 0.7710 | Valid Loss: 1.2610 | Valid Acc: 0.5692 | Epoch Time: 5.70 s
Epoch 166 | learning rate: 0.0010 | Train Loss: 0.7284 | Train Acc: 0.7707 | Valid Loss: 1.2615 | Valid Acc: 0.5694 | Epoch Time: 5.50 s
Epoch 167 | learning rate: 0.0010 | Train Loss: 0.7275 | Train Acc: 0.7719 | Valid Loss: 1.2637 | Valid Acc: 0.5660 | Epoch Time: 5.38 s
Epoch 168 | learning rate: 0.0010 | Train Loss: 0.7271 | Train Acc: 0.7716 | Valid Loss: 1.2617 | Valid Acc: 0.5666 | Epoch Time: 5.24 s
Epoch 169 | learning rate: 0.0010 | Train Loss: 0.7266 | Train Acc: 0.7718 | Valid Loss: 1.2622 | Valid Acc: 0.5658 | Epoch Time: 5.51 s
Epoch 170 | learning rate: 0.0010 | Train Loss: 0.7259 | Train Acc: 0.7727 | Valid Loss: 1.2643 | Valid Acc: 0.5668 | Epoch Time: 5.32 s
Epoch 171 | learning rate: 0.0010 | Train Loss: 0.7257 | Train Acc: 0.7723 | Valid Loss: 1.2625 | Valid Acc: 0.5688 | Epoch Time: 5.56 s
Epoch 172 | learning rate: 0.0010 | Train Loss: 0.7252 | Train Acc: 0.7727 | Valid Loss: 1.2621 | Valid Acc: 0.5680 | Epoch Time: 5.40 s
Epoch 173 | learning rate: 0.0010 | Train Loss: 0.7240 | Train Acc: 0.7735 | Valid Loss: 1.2640 | Valid Acc: 0.5664 | Epoch Time: 5.72 s
Epoch 174 | learning rate: 0.0010 | Train Loss: 0.7239 | Train Acc: 0.7732 | Valid Loss: 1.2627 | Valid Acc: 0.5676 | Epoch Time: 5.38 s
Epoch 175 | learning rate: 0.0010 | Train Loss: 0.7233 | Train Acc: 0.7742 | Valid Loss: 1.2640 | Valid Acc: 0.5666 | Epoch Time: 5.28 s
Epoch 176 | learning rate: 0.0010 | Train Loss: 0.7224 | Train Acc: 0.7737 | Valid Loss: 1.2642 | Valid Acc: 0.5676 | Epoch Time: 5.59 s
Epoch 177 | learning rate: 0.0010 | Train Loss: 0.7223 | Train Acc: 0.7736 | Valid Loss: 1.2629 | Valid Acc: 0.5684 | Epoch Time: 5.74 s
Epoch 178 | learning rate: 0.0010 | Train Loss: 0.7216 | Train Acc: 0.7738 | Valid Loss: 1.2630 | Valid Acc: 0.5666 | Epoch Time: 5.62 s
Epoch 179 | learning rate: 0.0010 | Train Loss: 0.7213 | Train Acc: 0.7741 | Valid Loss: 1.2615 | Valid Acc: 0.5684 | Epoch Time: 5.28 s
Epoch 180 | learning rate: 0.0010 | Train Loss: 0.7206 | Train Acc: 0.7745 | Valid Loss: 1.2637 | Valid Acc: 0.5664 | Epoch Time: 5.63 s
Epoch 181 | learning rate: 0.0010 | Train Loss: 0.7200 | Train Acc: 0.7752 | Valid Loss: 1.2643 | Valid Acc: 0.5684 | Epoch Time: 6.26 s
Epoch 182 | learning rate: 0.0010 | Train Loss: 0.7196 | Train Acc: 0.7746 | Valid Loss: 1.2637 | Valid Acc: 0.5684 | Epoch Time: 6.42 s
Epoch 183 | learning rate: 0.0010 | Train Loss: 0.7189 | Train Acc: 0.7754 | Valid Loss: 1.2639 | Valid Acc: 0.5682 | Epoch Time: 6.24 s
Epoch 184 | learning rate: 0.0010 | Train Loss: 0.7182 | Train Acc: 0.7751 | Valid Loss: 1.2683 | Valid Acc: 0.5662 | Epoch Time: 6.54 s
Epoch 185 | learning rate: 0.0010 | Train Loss: 0.7177 | Train Acc: 0.7762 | Valid Loss: 1.2677 | Valid Acc: 0.5642 | Epoch Time: 6.18 s
Epoch 186 | learning rate: 0.0010 | Train Loss: 0.7173 | Train Acc: 0.7758 | Valid Loss: 1.2650 | Valid Acc: 0.5672 | Epoch Time: 6.06 s
Epoch 187 | learning rate: 0.0010 | Train Loss: 0.7170 | Train Acc: 0.7757 | Valid Loss: 1.2645 | Valid Acc: 0.5660 | Epoch Time: 6.06 s
Epoch 188 | learning rate: 0.0010 | Train Loss: 0.7162 | Train Acc: 0.7765 | Valid Loss: 1.2632 | Valid Acc: 0.5700 | Epoch Time: 5.80 s
Epoch 189 | learning rate: 0.0010 | Train Loss: 0.7156 | Train Acc: 0.7767 | Valid Loss: 1.2655 | Valid Acc: 0.5670 | Epoch Time: 6.10 s
Epoch 190 | learning rate: 0.0010 | Train Loss: 0.7151 | Train Acc: 0.7760 | Valid Loss: 1.2648 | Valid Acc: 0.5664 | Epoch Time: 5.77 s
Epoch 191 | learning rate: 0.0010 | Train Loss: 0.7141 | Train Acc: 0.7766 | Valid Loss: 1.2670 | Valid Acc: 0.5626 | Epoch Time: 5.98 s
Epoch 192 | learning rate: 0.0010 | Train Loss: 0.7139 | Train Acc: 0.7773 | Valid Loss: 1.2649 | Valid Acc: 0.5686 | Epoch Time: 5.94 s
Epoch 193 | learning rate: 0.0010 | Train Loss: 0.7134 | Train Acc: 0.7771 | Valid Loss: 1.2651 | Valid Acc: 0.5672 | Epoch Time: 6.17 s
Epoch 194 | learning rate: 0.0010 | Train Loss: 0.7128 | Train Acc: 0.7778 | Valid Loss: 1.2629 | Valid Acc: 0.5700 | Epoch Time: 5.99 s
Epoch 195 | learning rate: 0.0010 | Train Loss: 0.7126 | Train Acc: 0.7776 | Valid Loss: 1.2651 | Valid Acc: 0.5658 | Epoch Time: 6.37 s
Epoch 196 | learning rate: 0.0010 | Train Loss: 0.7116 | Train Acc: 0.7779 | Valid Loss: 1.2649 | Valid Acc: 0.5664 | Epoch Time: 6.01 s
Epoch 197 | learning rate: 0.0010 | Train Loss: 0.7111 | Train Acc: 0.7789 | Valid Loss: 1.2641 | Valid Acc: 0.5686 | Epoch Time: 6.04 s
Epoch 198 | learning rate: 0.0010 | Train Loss: 0.7107 | Train Acc: 0.7782 | Valid Loss: 1.2649 | Valid Acc: 0.5680 | Epoch Time: 6.63 s
Epoch 199 | learning rate: 0.0010 | Train Loss: 0.7100 | Train Acc: 0.7787 | Valid Loss: 1.2679 | Valid Acc: 0.5634 | Epoch Time: 6.36 s
Epoch 200 | learning rate: 0.0010 | Train Loss: 0.7095 | Train Acc: 0.7790 | Valid Loss: 1.2658 | Valid Acc: 0.5684 | Epoch Time: 6.30 s
