Epoch 001 | learning rate: 0.0500 | Train Loss: 2.0074 | Train Acc: 0.2746 | Valid Loss: 1.8763 | Valid Acc: 0.3356 | Epoch Time: 8.42 s
Epoch 019 | learning rate: 0.0332 | Train Loss: 1.3637 | Train Acc: 0.5206 | Valid Loss: 1.4342 | Valid Acc: 0.4902 | Epoch Time: 5.88 s
Epoch 020 | learning rate: 0.0315 | Train Loss: 1.3513 | Train Acc: 0.5245 | Valid Loss: 1.4314 | Valid Acc: 0.4974 | Epoch Time: 5.30 s
Epoch 021 | learning rate: 0.0315 | Train Loss: 1.3421 | Train Acc: 0.5289 | Valid Loss: 1.4645 | Valid Acc: 0.4898 | Epoch Time: 5.27 s
Epoch 022 | learning rate: 0.0299 | Train Loss: 1.3233 | Train Acc: 0.5362 | Valid Loss: 1.4909 | Valid Acc: 0.4736 | Epoch Time: 5.14 s
Epoch 023 | learning rate: 0.0299 | Train Loss: 1.3106 | Train Acc: 0.5419 | Valid Loss: 1.4160 | Valid Acc: 0.5016 | Epoch Time: 5.20 s
Epoch 024 | learning rate: 0.0284 | Train Loss: 1.3042 | Train Acc: 0.5416 | Valid Loss: 1.3865 | Valid Acc: 0.5110 | Epoch Time: 5.35 s
Epoch 025 | learning rate: 0.0284 | Train Loss: 1.2960 | Train Acc: 0.5437 | Valid Loss: 1.4423 | Valid Acc: 0.4996 | Epoch Time: 5.32 s
Epoch 026 | learning rate: 0.0270 | Train Loss: 1.2822 | Train Acc: 0.5475 | Valid Loss: 1.3572 | Valid Acc: 0.5270 | Epoch Time: 5.09 s
Epoch 027 | learning rate: 0.0270 | Train Loss: 1.2685 | Train Acc: 0.5548 | Valid Loss: 1.3805 | Valid Acc: 0.5152 | Epoch Time: 5.22 s
Epoch 028 | learning rate: 0.0257 | Train Loss: 1.2637 | Train Acc: 0.5548 | Valid Loss: 1.3669 | Valid Acc: 0.5228 | Epoch Time: 5.33 s
Epoch 029 | learning rate: 0.0257 | Train Loss: 1.2493 | Train Acc: 0.5616 | Valid Loss: 1.3929 | Valid Acc: 0.5072 | Epoch Time: 5.42 s
Epoch 030 | learning rate: 0.0244 | Train Loss: 1.2378 | Train Acc: 0.5667 | Valid Loss: 1.3803 | Valid Acc: 0.5156 | Epoch Time: 5.43 s
Epoch 031 | learning rate: 0.0244 | Train Loss: 1.2256 | Train Acc: 0.5721 | Valid Loss: 1.3898 | Valid Acc: 0.5130 | Epoch Time: 5.33 s
Epoch 032 | learning rate: 0.0232 | Train Loss: 1.2240 | Train Acc: 0.5737 | Valid Loss: 1.3314 | Valid Acc: 0.5342 | Epoch Time: 5.38 s
Epoch 033 | learning rate: 0.0232 | Train Loss: 1.2120 | Train Acc: 0.5766 | Valid Loss: 1.3954 | Valid Acc: 0.5166 | Epoch Time: 5.24 s
Epoch 034 | learning rate: 0.0232 | Train Loss: 1.2037 | Train Acc: 0.5798 | Valid Loss: 1.3417 | Valid Acc: 0.5264 | Epoch Time: 5.46 s
Epoch 035 | learning rate: 0.0220 | Train Loss: 1.1926 | Train Acc: 0.5828 | Valid Loss: 1.3495 | Valid Acc: 0.5238 | Epoch Time: 5.37 s
Epoch 036 | learning rate: 0.0220 | Train Loss: 1.1880 | Train Acc: 0.5850 | Valid Loss: 1.3570 | Valid Acc: 0.5174 | Epoch Time: 5.41 s
Epoch 037 | learning rate: 0.0209 | Train Loss: 1.1767 | Train Acc: 0.5906 | Valid Loss: 1.4126 | Valid Acc: 0.4990 | Epoch Time: 5.39 s
Epoch 038 | learning rate: 0.0209 | Train Loss: 1.1754 | Train Acc: 0.5895 | Valid Loss: 1.3667 | Valid Acc: 0.5094 | Epoch Time: 5.14 s
Epoch 039 | learning rate: 0.0199 | Train Loss: 1.1578 | Train Acc: 0.5960 | Valid Loss: 1.3909 | Valid Acc: 0.5170 | Epoch Time: 5.17 s
Epoch 040 | learning rate: 0.0199 | Train Loss: 1.1482 | Train Acc: 0.6019 | Valid Loss: 1.3219 | Valid Acc: 0.5440 | Epoch Time: 5.21 s
Epoch 041 | learning rate: 0.0189 | Train Loss: 1.1427 | Train Acc: 0.6025 | Valid Loss: 1.3500 | Valid Acc: 0.5280 | Epoch Time: 5.45 s
Epoch 042 | learning rate: 0.0189 | Train Loss: 1.1358 | Train Acc: 0.6074 | Valid Loss: 1.3386 | Valid Acc: 0.5342 | Epoch Time: 5.43 s
Epoch 043 | learning rate: 0.0179 | Train Loss: 1.1271 | Train Acc: 0.6100 | Valid Loss: 1.3189 | Valid Acc: 0.5348 | Epoch Time: 5.54 s
Epoch 044 | learning rate: 0.0179 | Train Loss: 1.1203 | Train Acc: 0.6123 | Valid Loss: 1.2976 | Valid Acc: 0.5478 | Epoch Time: 5.34 s
Epoch 045 | learning rate: 0.0170 | Train Loss: 1.1138 | Train Acc: 0.6138 | Valid Loss: 1.3090 | Valid Acc: 0.5436 | Epoch Time: 5.39 s
Epoch 046 | learning rate: 0.0170 | Train Loss: 1.1048 | Train Acc: 0.6151 | Valid Loss: 1.3500 | Valid Acc: 0.5322 | Epoch Time: 5.15 s
Epoch 047 | learning rate: 0.0162 | Train Loss: 1.1019 | Train Acc: 0.6192 | Valid Loss: 1.3465 | Valid Acc: 0.5228 | Epoch Time: 5.20 s
Epoch 048 | learning rate: 0.0162 | Train Loss: 1.0860 | Train Acc: 0.6234 | Valid Loss: 1.2881 | Valid Acc: 0.5518 | Epoch Time: 5.26 s
Epoch 049 | learning rate: 0.0162 | Train Loss: 1.0859 | Train Acc: 0.6233 | Valid Loss: 1.3810 | Valid Acc: 0.5236 | Epoch Time: 5.60 s
Epoch 050 | learning rate: 0.0154 | Train Loss: 1.0754 | Train Acc: 0.6273 | Valid Loss: 1.3012 | Valid Acc: 0.5482 | Epoch Time: 12.13 s
Epoch 051 | learning rate: 0.0154 | Train Loss: 1.0704 | Train Acc: 0.6314 | Valid Loss: 1.3270 | Valid Acc: 0.5300 | Epoch Time: 7.50 s
Epoch 052 | learning rate: 0.0146 | Train Loss: 1.0639 | Train Acc: 0.6337 | Valid Loss: 1.3242 | Valid Acc: 0.5298 | Epoch Time: 5.53 s
Epoch 053 | learning rate: 0.0146 | Train Loss: 1.0563 | Train Acc: 0.6338 | Valid Loss: 1.2883 | Valid Acc: 0.5456 | Epoch Time: 9.71 s
Epoch 054 | learning rate: 0.0139 | Train Loss: 1.0444 | Train Acc: 0.6406 | Valid Loss: 1.3135 | Valid Acc: 0.5410 | Epoch Time: 9.38 s
Epoch 055 | learning rate: 0.0139 | Train Loss: 1.0451 | Train Acc: 0.6398 | Valid Loss: 1.3090 | Valid Acc: 0.5424 | Epoch Time: 8.38 s
Epoch 056 | learning rate: 0.0132 | Train Loss: 1.0327 | Train Acc: 0.6443 | Valid Loss: 1.2914 | Valid Acc: 0.5456 | Epoch Time: 7.98 s
Epoch 057 | learning rate: 0.0132 | Train Loss: 1.0297 | Train Acc: 0.6443 | Valid Loss: 1.2955 | Valid Acc: 0.5472 | Epoch Time: 8.35 s
Epoch 058 | learning rate: 0.0125 | Train Loss: 1.0207 | Train Acc: 0.6500 | Valid Loss: 1.3375 | Valid Acc: 0.5386 | Epoch Time: 8.05 s
Epoch 059 | learning rate: 0.0125 | Train Loss: 1.0141 | Train Acc: 0.6529 | Valid Loss: 1.3122 | Valid Acc: 0.5438 | Epoch Time: 7.69 s
Epoch 060 | learning rate: 0.0119 | Train Loss: 1.0151 | Train Acc: 0.6518 | Valid Loss: 1.3049 | Valid Acc: 0.5418 | Epoch Time: 7.68 s
Epoch 061 | learning rate: 0.0119 | Train Loss: 1.0030 | Train Acc: 0.6550 | Valid Loss: 1.2909 | Valid Acc: 0.5506 | Epoch Time: 7.73 s
Epoch 062 | learning rate: 0.0113 | Train Loss: 0.9992 | Train Acc: 0.6565 | Valid Loss: 1.3166 | Valid Acc: 0.5350 | Epoch Time: 7.16 s
Epoch 063 | learning rate: 0.0113 | Train Loss: 0.9925 | Train Acc: 0.6608 | Valid Loss: 1.3088 | Valid Acc: 0.5434 | Epoch Time: 7.18 s
Epoch 064 | learning rate: 0.0107 | Train Loss: 0.9893 | Train Acc: 0.6627 | Valid Loss: 1.3311 | Valid Acc: 0.5438 | Epoch Time: 6.84 s
Epoch 065 | learning rate: 0.0107 | Train Loss: 0.9809 | Train Acc: 0.6631 | Valid Loss: 1.2869 | Valid Acc: 0.5584 | Epoch Time: 6.24 s
Epoch 066 | learning rate: 0.0107 | Train Loss: 0.9781 | Train Acc: 0.6645 | Valid Loss: 1.2864 | Valid Acc: 0.5524 | Epoch Time: 5.80 s
Epoch 067 | learning rate: 0.0102 | Train Loss: 0.9668 | Train Acc: 0.6722 | Valid Loss: 1.2911 | Valid Acc: 0.5548 | Epoch Time: 6.21 s
Epoch 068 | learning rate: 0.0102 | Train Loss: 0.9625 | Train Acc: 0.6734 | Valid Loss: 1.2916 | Valid Acc: 0.5508 | Epoch Time: 5.66 s
Epoch 069 | learning rate: 0.0097 | Train Loss: 0.9584 | Train Acc: 0.6742 | Valid Loss: 1.2947 | Valid Acc: 0.5492 | Epoch Time: 5.55 s
Epoch 070 | learning rate: 0.0097 | Train Loss: 0.9534 | Train Acc: 0.6736 | Valid Loss: 1.2971 | Valid Acc: 0.5450 | Epoch Time: 5.74 s
Epoch 071 | learning rate: 0.0092 | Train Loss: 0.9462 | Train Acc: 0.6784 | Valid Loss: 1.2897 | Valid Acc: 0.5504 | Epoch Time: 5.55 s
Epoch 072 | learning rate: 0.0092 | Train Loss: 0.9419 | Train Acc: 0.6818 | Valid Loss: 1.2854 | Valid Acc: 0.5508 | Epoch Time: 5.49 s
Epoch 073 | learning rate: 0.0087 | Train Loss: 0.9372 | Train Acc: 0.6818 | Valid Loss: 1.2945 | Valid Acc: 0.5426 | Epoch Time: 5.94 s
Epoch 074 | learning rate: 0.0087 | Train Loss: 0.9316 | Train Acc: 0.6847 | Valid Loss: 1.2867 | Valid Acc: 0.5518 | Epoch Time: 5.65 s
Epoch 075 | learning rate: 0.0083 | Train Loss: 0.9292 | Train Acc: 0.6843 | Valid Loss: 1.2801 | Valid Acc: 0.5582 | Epoch Time: 5.77 s
Epoch 076 | learning rate: 0.0083 | Train Loss: 0.9221 | Train Acc: 0.6887 | Valid Loss: 1.2868 | Valid Acc: 0.5518 | Epoch Time: 5.85 s
Epoch 077 | learning rate: 0.0079 | Train Loss: 0.9211 | Train Acc: 0.6899 | Valid Loss: 1.2840 | Valid Acc: 0.5446 | Epoch Time: 5.36 s
Epoch 078 | learning rate: 0.0079 | Train Loss: 0.9111 | Train Acc: 0.6932 | Valid Loss: 1.3100 | Valid Acc: 0.5472 | Epoch Time: 6.01 s
Epoch 079 | learning rate: 0.0075 | Train Loss: 0.9081 | Train Acc: 0.6939 | Valid Loss: 1.2811 | Valid Acc: 0.5578 | Epoch Time: 5.55 s
Epoch 080 | learning rate: 0.0075 | Train Loss: 0.9038 | Train Acc: 0.6952 | Valid Loss: 1.2858 | Valid Acc: 0.5568 | Epoch Time: 5.39 s
Epoch 081 | learning rate: 0.0071 | Train Loss: 0.8999 | Train Acc: 0.6960 | Valid Loss: 1.2657 | Valid Acc: 0.5650 | Epoch Time: 5.27 s
Epoch 082 | learning rate: 0.0071 | Train Loss: 0.8931 | Train Acc: 0.7007 | Valid Loss: 1.2709 | Valid Acc: 0.5652 | Epoch Time: 6.41 s
Epoch 083 | learning rate: 0.0071 | Train Loss: 0.8936 | Train Acc: 0.7013 | Valid Loss: 1.2712 | Valid Acc: 0.5600 | Epoch Time: 8.69 s
Epoch 084 | learning rate: 0.0068 | Train Loss: 0.8869 | Train Acc: 0.7042 | Valid Loss: 1.2754 | Valid Acc: 0.5622 | Epoch Time: 11.40 s
Epoch 085 | learning rate: 0.0068 | Train Loss: 0.8815 | Train Acc: 0.7058 | Valid Loss: 1.2842 | Valid Acc: 0.5536 | Epoch Time: 10.99 s
Epoch 086 | learning rate: 0.0064 | Train Loss: 0.8775 | Train Acc: 0.7060 | Valid Loss: 1.2719 | Valid Acc: 0.5636 | Epoch Time: 9.04 s
Epoch 087 | learning rate: 0.0064 | Train Loss: 0.8749 | Train Acc: 0.7068 | Valid Loss: 1.2710 | Valid Acc: 0.5610 | Epoch Time: 6.85 s
Epoch 088 | learning rate: 0.0061 | Train Loss: 0.8714 | Train Acc: 0.7072 | Valid Loss: 1.2811 | Valid Acc: 0.5582 | Epoch Time: 9.45 s
Epoch 089 | learning rate: 0.0061 | Train Loss: 0.8662 | Train Acc: 0.7117 | Valid Loss: 1.2703 | Valid Acc: 0.5626 | Epoch Time: 8.28 s
Epoch 090 | learning rate: 0.0058 | Train Loss: 0.8636 | Train Acc: 0.7133 | Valid Loss: 1.2782 | Valid Acc: 0.5616 | Epoch Time: 7.37 s
Epoch 091 | learning rate: 0.0058 | Train Loss: 0.8586 | Train Acc: 0.7137 | Valid Loss: 1.2634 | Valid Acc: 0.5640 | Epoch Time: 8.10 s
Epoch 092 | learning rate: 0.0055 | Train Loss: 0.8556 | Train Acc: 0.7150 | Valid Loss: 1.2726 | Valid Acc: 0.5636 | Epoch Time: 8.27 s
Epoch 093 | learning rate: 0.0055 | Train Loss: 0.8527 | Train Acc: 0.7172 | Valid Loss: 1.2659 | Valid Acc: 0.5668 | Epoch Time: 7.59 s
Epoch 094 | learning rate: 0.0052 | Train Loss: 0.8489 | Train Acc: 0.7205 | Valid Loss: 1.2662 | Valid Acc: 0.5690 | Epoch Time: 6.66 s
Epoch 095 | learning rate: 0.0052 | Train Loss: 0.8445 | Train Acc: 0.7220 | Valid Loss: 1.2738 | Valid Acc: 0.5610 | Epoch Time: 6.03 s
Epoch 096 | learning rate: 0.0050 | Train Loss: 0.8411 | Train Acc: 0.7221 | Valid Loss: 1.2716 | Valid Acc: 0.5608 | Epoch Time: 5.62 s
Epoch 097 | learning rate: 0.0050 | Train Loss: 0.8372 | Train Acc: 0.7236 | Valid Loss: 1.2747 | Valid Acc: 0.5636 | Epoch Time: 5.93 s
Epoch 098 | learning rate: 0.0050 | Train Loss: 0.8360 | Train Acc: 0.7248 | Valid Loss: 1.2631 | Valid Acc: 0.5664 | Epoch Time: 5.53 s
Epoch 099 | learning rate: 0.0047 | Train Loss: 0.8317 | Train Acc: 0.7255 | Valid Loss: 1.2638 | Valid Acc: 0.5680 | Epoch Time: 5.42 s
Epoch 100 | learning rate: 0.0047 | Train Loss: 0.8291 | Train Acc: 0.7283 | Valid Loss: 1.2710 | Valid Acc: 0.5640 | Epoch Time: 5.35 s
Epoch 101 | learning rate: 0.0045 | Train Loss: 0.8252 | Train Acc: 0.7294 | Valid Loss: 1.2710 | Valid Acc: 0.5592 | Epoch Time: 5.67 s
Epoch 102 | learning rate: 0.0045 | Train Loss: 0.8239 | Train Acc: 0.7296 | Valid Loss: 1.2652 | Valid Acc: 0.5690 | Epoch Time: 5.34 s
Epoch 103 | learning rate: 0.0043 | Train Loss: 0.8207 | Train Acc: 0.7309 | Valid Loss: 1.2743 | Valid Acc: 0.5646 | Epoch Time: 5.36 s
Epoch 104 | learning rate: 0.0043 | Train Loss: 0.8183 | Train Acc: 0.7306 | Valid Loss: 1.2712 | Valid Acc: 0.5618 | Epoch Time: 5.63 s
Epoch 105 | learning rate: 0.0040 | Train Loss: 0.8147 | Train Acc: 0.7312 | Valid Loss: 1.2645 | Valid Acc: 0.5660 | Epoch Time: 5.49 s
Epoch 106 | learning rate: 0.0040 | Train Loss: 0.8125 | Train Acc: 0.7343 | Valid Loss: 1.2632 | Valid Acc: 0.5650 | Epoch Time: 5.30 s
Epoch 107 | learning rate: 0.0038 | Train Loss: 0.8098 | Train Acc: 0.7351 | Valid Loss: 1.2719 | Valid Acc: 0.5618 | Epoch Time: 5.67 s
Epoch 108 | learning rate: 0.0038 | Train Loss: 0.8071 | Train Acc: 0.7372 | Valid Loss: 1.2614 | Valid Acc: 0.5700 | Epoch Time: 5.70 s
Epoch 109 | learning rate: 0.0037 | Train Loss: 0.8040 | Train Acc: 0.7380 | Valid Loss: 1.2742 | Valid Acc: 0.5644 | Epoch Time: 5.45 s
Epoch 110 | learning rate: 0.0037 | Train Loss: 0.8017 | Train Acc: 0.7384 | Valid Loss: 1.2644 | Valid Acc: 0.5688 | Epoch Time: 5.43 s
Epoch 111 | learning rate: 0.0035 | Train Loss: 0.8003 | Train Acc: 0.7397 | Valid Loss: 1.2701 | Valid Acc: 0.5654 | Epoch Time: 5.68 s
Epoch 112 | learning rate: 0.0035 | Train Loss: 0.7980 | Train Acc: 0.7407 | Valid Loss: 1.2671 | Valid Acc: 0.5664 | Epoch Time: 6.44 s
Epoch 113 | learning rate: 0.0033 | Train Loss: 0.7953 | Train Acc: 0.7407 | Valid Loss: 1.2662 | Valid Acc: 0.5704 | Epoch Time: 10.53 s
Epoch 114 | learning rate: 0.0033 | Train Loss: 0.7919 | Train Acc: 0.7446 | Valid Loss: 1.2653 | Valid Acc: 0.5698 | Epoch Time: 8.32 s
Epoch 115 | learning rate: 0.0033 | Train Loss: 0.7910 | Train Acc: 0.7435 | Valid Loss: 1.2703 | Valid Acc: 0.5612 | Epoch Time: 5.78 s
Epoch 116 | learning rate: 0.0031 | Train Loss: 0.7879 | Train Acc: 0.7450 | Valid Loss: 1.2737 | Valid Acc: 0.5662 | Epoch Time: 5.53 s
Epoch 117 | learning rate: 0.0031 | Train Loss: 0.7866 | Train Acc: 0.7458 | Valid Loss: 1.2749 | Valid Acc: 0.5672 | Epoch Time: 5.40 s
Epoch 118 | learning rate: 0.0030 | Train Loss: 0.7836 | Train Acc: 0.7479 | Valid Loss: 1.2614 | Valid Acc: 0.5746 | Epoch Time: 5.74 s
Epoch 119 | learning rate: 0.0030 | Train Loss: 0.7810 | Train Acc: 0.7486 | Valid Loss: 1.2657 | Valid Acc: 0.5728 | Epoch Time: 5.99 s
Epoch 120 | learning rate: 0.0028 | Train Loss: 0.7798 | Train Acc: 0.7480 | Valid Loss: 1.2771 | Valid Acc: 0.5662 | Epoch Time: 5.56 s
Epoch 121 | learning rate: 0.0028 | Train Loss: 0.7777 | Train Acc: 0.7502 | Valid Loss: 1.2808 | Valid Acc: 0.5620 | Epoch Time: 5.41 s
Epoch 122 | learning rate: 0.0027 | Train Loss: 0.7768 | Train Acc: 0.7494 | Valid Loss: 1.2629 | Valid Acc: 0.5678 | Epoch Time: 5.46 s
Epoch 123 | learning rate: 0.0027 | Train Loss: 0.7740 | Train Acc: 0.7510 | Valid Loss: 1.2666 | Valid Acc: 0.5710 | Epoch Time: 5.45 s
Epoch 124 | learning rate: 0.0026 | Train Loss: 0.7727 | Train Acc: 0.7527 | Valid Loss: 1.2690 | Valid Acc: 0.5694 | Epoch Time: 5.31 s
Epoch 125 | learning rate: 0.0026 | Train Loss: 0.7703 | Train Acc: 0.7535 | Valid Loss: 1.2665 | Valid Acc: 0.5636 | Epoch Time: 5.38 s
Epoch 126 | learning rate: 0.0024 | Train Loss: 0.7690 | Train Acc: 0.7531 | Valid Loss: 1.2636 | Valid Acc: 0.5696 | Epoch Time: 5.24 s
Epoch 127 | learning rate: 0.0024 | Train Loss: 0.7670 | Train Acc: 0.7532 | Valid Loss: 1.2628 | Valid Acc: 0.5716 | Epoch Time: 5.34 s
Epoch 128 | learning rate: 0.0023 | Train Loss: 0.7663 | Train Acc: 0.7546 | Valid Loss: 1.2721 | Valid Acc: 0.5684 | Epoch Time: 5.80 s
Epoch 129 | learning rate: 0.0023 | Train Loss: 0.7638 | Train Acc: 0.7558 | Valid Loss: 1.2683 | Valid Acc: 0.5682 | Epoch Time: 6.39 s
Epoch 130 | learning rate: 0.0022 | Train Loss: 0.7628 | Train Acc: 0.7556 | Valid Loss: 1.2634 | Valid Acc: 0.5684 | Epoch Time: 7.05 s
Epoch 131 | learning rate: 0.0022 | Train Loss: 0.7607 | Train Acc: 0.7572 | Valid Loss: 1.2653 | Valid Acc: 0.5706 | Epoch Time: 6.47 s
Epoch 132 | learning rate: 0.0022 | Train Loss: 0.7598 | Train Acc: 0.7578 | Valid Loss: 1.2625 | Valid Acc: 0.5692 | Epoch Time: 7.82 s
Epoch 133 | learning rate: 0.0021 | Train Loss: 0.7575 | Train Acc: 0.7597 | Valid Loss: 1.2638 | Valid Acc: 0.5680 | Epoch Time: 6.85 s
Epoch 134 | learning rate: 0.0021 | Train Loss: 0.7559 | Train Acc: 0.7588 | Valid Loss: 1.2630 | Valid Acc: 0.5692 | Epoch Time: 6.91 s
Epoch 135 | learning rate: 0.0020 | Train Loss: 0.7547 | Train Acc: 0.7599 | Valid Loss: 1.2685 | Valid Acc: 0.5680 | Epoch Time: 6.69 s
Epoch 136 | learning rate: 0.0020 | Train Loss: 0.7537 | Train Acc: 0.7604 | Valid Loss: 1.2649 | Valid Acc: 0.5694 | Epoch Time: 6.71 s
Epoch 137 | learning rate: 0.0019 | Train Loss: 0.7524 | Train Acc: 0.7601 | Valid Loss: 1.2620 | Valid Acc: 0.5706 | Epoch Time: 7.43 s
Epoch 138 | learning rate: 0.0019 | Train Loss: 0.7509 | Train Acc: 0.7616 | Valid Loss: 1.2652 | Valid Acc: 0.5684 | Epoch Time: 6.69 s
Epoch 139 | learning rate: 0.0018 | Train Loss: 0.7498 | Train Acc: 0.7628 | Valid Loss: 1.2659 | Valid Acc: 0.5684 | Epoch Time: 6.58 s
Epoch 140 | learning rate: 0.0018 | Train Loss: 0.7484 | Train Acc: 0.7618 | Valid Loss: 1.2672 | Valid Acc: 0.5696 | Epoch Time: 6.33 s
Epoch 141 | learning rate: 0.0017 | Train Loss: 0.7472 | Train Acc: 0.7624 | Valid Loss: 1.2661 | Valid Acc: 0.5696 | Epoch Time: 6.18 s
Epoch 142 | learning rate: 0.0017 | Train Loss: 0.7461 | Train Acc: 0.7624 | Valid Loss: 1.2661 | Valid Acc: 0.5666 | Epoch Time: 6.44 s
Epoch 143 | learning rate: 0.0016 | Train Loss: 0.7450 | Train Acc: 0.7627 | Valid Loss: 1.2664 | Valid Acc: 0.5674 | Epoch Time: 6.51 s
Epoch 144 | learning rate: 0.0016 | Train Loss: 0.7439 | Train Acc: 0.7643 | Valid Loss: 1.2641 | Valid Acc: 0.5736 | Epoch Time: 6.65 s
Epoch 145 | learning rate: 0.0015 | Train Loss: 0.7430 | Train Acc: 0.7639 | Valid Loss: 1.2653 | Valid Acc: 0.5698 | Epoch Time: 6.38 s
Epoch 146 | learning rate: 0.0015 | Train Loss: 0.7417 | Train Acc: 0.7659 | Valid Loss: 1.2649 | Valid Acc: 0.5648 | Epoch Time: 6.25 s
Epoch 147 | learning rate: 0.0015 | Train Loss: 0.7408 | Train Acc: 0.7647 | Valid Loss: 1.2672 | Valid Acc: 0.5694 | Epoch Time: 6.31 s
Epoch 148 | learning rate: 0.0015 | Train Loss: 0.7393 | Train Acc: 0.7656 | Valid Loss: 1.2684 | Valid Acc: 0.5698 | Epoch Time: 6.49 s
Epoch 149 | learning rate: 0.0015 | Train Loss: 0.7384 | Train Acc: 0.7668 | Valid Loss: 1.2646 | Valid Acc: 0.5720 | Epoch Time: 6.36 s
Epoch 150 | learning rate: 0.0014 | Train Loss: 0.7376 | Train Acc: 0.7669 | Valid Loss: 1.2644 | Valid Acc: 0.5726 | Epoch Time: 6.48 s
Epoch 151 | learning rate: 0.0014 | Train Loss: 0.7363 | Train Acc: 0.7682 | Valid Loss: 1.2635 | Valid Acc: 0.5732 | Epoch Time: 7.10 s
Epoch 152 | learning rate: 0.0013 | Train Loss: 0.7355 | Train Acc: 0.7686 | Valid Loss: 1.2690 | Valid Acc: 0.5684 | Epoch Time: 7.00 s
Epoch 153 | learning rate: 0.0013 | Train Loss: 0.7343 | Train Acc: 0.7690 | Valid Loss: 1.2644 | Valid Acc: 0.5684 | Epoch Time: 6.61 s
Epoch 154 | learning rate: 0.0012 | Train Loss: 0.7337 | Train Acc: 0.7700 | Valid Loss: 1.2667 | Valid Acc: 0.5688 | Epoch Time: 6.51 s
Epoch 155 | learning rate: 0.0012 | Train Loss: 0.7329 | Train Acc: 0.7692 | Valid Loss: 1.2652 | Valid Acc: 0.5702 | Epoch Time: 6.52 s
Epoch 156 | learning rate: 0.0012 | Train Loss: 0.7318 | Train Acc: 0.7696 | Valid Loss: 1.2667 | Valid Acc: 0.5686 | Epoch Time: 6.27 s
Epoch 157 | learning rate: 0.0012 | Train Loss: 0.7308 | Train Acc: 0.7700 | Valid Loss: 1.2650 | Valid Acc: 0.5696 | Epoch Time: 6.27 s
Epoch 158 | learning rate: 0.0011 | Train Loss: 0.7304 | Train Acc: 0.7699 | Valid Loss: 1.2638 | Valid Acc: 0.5730 | Epoch Time: 5.91 s
