Epoch 160 | learning rate: 0.0011 | Train Loss: 0.8193 | Train Acc: 0.7312 | Valid Loss: 1.2769 | Valid Acc: 0.5652 | Epoch Time: 4.31 s
Epoch 161 | learning rate: 0.0011 | Train Loss: 0.8185 | Train Acc: 0.7321 | Valid Loss: 1.2768 | Valid Acc: 0.5678 | Epoch Time: 4.15 s
Epoch 162 | learning rate: 0.0010 | Train Loss: 0.8178 | Train Acc: 0.7312 | Valid Loss: 1.2791 | Valid Acc: 0.5638 | Epoch Time: 4.31 s
Epoch 163 | learning rate: 0.0010 | Train Loss: 0.8170 | Train Acc: 0.7322 | Valid Loss: 1.2756 | Valid Acc: 0.5666 | Epoch Time: 4.21 s
Epoch 164 | learning rate: 0.0010 | Train Loss: 0.8168 | Train Acc: 0.7320 | Valid Loss: 1.2762 | Valid Acc: 0.5680 | Epoch Time: 4.21 s
Epoch 165 | learning rate: 0.0010 | Train Loss: 0.8162 | Train Acc: 0.7323 | Valid Loss: 1.2784 | Valid Acc: 0.5684 | Epoch Time: 4.03 s
Epoch 166 | learning rate: 0.0010 | Train Loss: 0.8155 | Train Acc: 0.7327 | Valid Loss: 1.2770 | Valid Acc: 0.5672 | Epoch Time: 4.05 s
Epoch 167 | learning rate: 0.0010 | Train Loss: 0.8150 | Train Acc: 0.7322 | Valid Loss: 1.2754 | Valid Acc: 0.5686 | Epoch Time: 4.12 s
Epoch 168 | learning rate: 0.0010 | Train Loss: 0.8148 | Train Acc: 0.7326 | Valid Loss: 1.2770 | Valid Acc: 0.5670 | Epoch Time: 4.30 s
Epoch 169 | learning rate: 0.0010 | Train Loss: 0.8143 | Train Acc: 0.7340 | Valid Loss: 1.2751 | Valid Acc: 0.5668 | Epoch Time: 4.15 s
Epoch 170 | learning rate: 0.0010 | Train Loss: 0.8138 | Train Acc: 0.7329 | Valid Loss: 1.2763 | Valid Acc: 0.5696 | Epoch Time: 4.20 s
Epoch 171 | learning rate: 0.0010 | Train Loss: 0.8133 | Train Acc: 0.7330 | Valid Loss: 1.2775 | Valid Acc: 0.5646 | Epoch Time: 4.35 s
Epoch 172 | learning rate: 0.0010 | Train Loss: 0.8129 | Train Acc: 0.7344 | Valid Loss: 1.2776 | Valid Acc: 0.5668 | Epoch Time: 4.30 s
Epoch 173 | learning rate: 0.0010 | Train Loss: 0.8123 | Train Acc: 0.7344 | Valid Loss: 1.2775 | Valid Acc: 0.5666 | Epoch Time: 4.28 s
Epoch 174 | learning rate: 0.0010 | Train Loss: 0.8121 | Train Acc: 0.7337 | Valid Loss: 1.2791 | Valid Acc: 0.5654 | Epoch Time: 4.24 s
Epoch 175 | learning rate: 0.0010 | Train Loss: 0.8113 | Train Acc: 0.7350 | Valid Loss: 1.2776 | Valid Acc: 0.5658 | Epoch Time: 4.30 s
Epoch 176 | learning rate: 0.0010 | Train Loss: 0.8109 | Train Acc: 0.7349 | Valid Loss: 1.2770 | Valid Acc: 0.5650 | Epoch Time: 4.10 s
Epoch 177 | learning rate: 0.0010 | Train Loss: 0.8106 | Train Acc: 0.7340 | Valid Loss: 1.2796 | Valid Acc: 0.5658 | Epoch Time: 4.08 s
Epoch 178 | learning rate: 0.0010 | Train Loss: 0.8102 | Train Acc: 0.7362 | Valid Loss: 1.2783 | Valid Acc: 0.5666 | Epoch Time: 4.31 s
Epoch 179 | learning rate: 0.0010 | Train Loss: 0.8097 | Train Acc: 0.7355 | Valid Loss: 1.2761 | Valid Acc: 0.5644 | Epoch Time: 4.11 s
Epoch 180 | learning rate: 0.0010 | Train Loss: 0.8094 | Train Acc: 0.7358 | Valid Loss: 1.2779 | Valid Acc: 0.5672 | Epoch Time: 4.47 s
Epoch 181 | learning rate: 0.0010 | Train Loss: 0.8088 | Train Acc: 0.7360 | Valid Loss: 1.2777 | Valid Acc: 0.5658 | Epoch Time: 4.45 s
Epoch 182 | learning rate: 0.0010 | Train Loss: 0.8084 | Train Acc: 0.7364 | Valid Loss: 1.2774 | Valid Acc: 0.5676 | Epoch Time: 4.32 s
Epoch 183 | learning rate: 0.0010 | Train Loss: 0.8079 | Train Acc: 0.7359 | Valid Loss: 1.2773 | Valid Acc: 0.5662 | Epoch Time: 4.52 s
Epoch 184 | learning rate: 0.0010 | Train Loss: 0.8076 | Train Acc: 0.7361 | Valid Loss: 1.2771 | Valid Acc: 0.5650 | Epoch Time: 4.64 s
Epoch 185 | learning rate: 0.0010 | Train Loss: 0.8073 | Train Acc: 0.7371 | Valid Loss: 1.2773 | Valid Acc: 0.5648 | Epoch Time: 4.61 s
Epoch 186 | learning rate: 0.0010 | Train Loss: 0.8063 | Train Acc: 0.7365 | Valid Loss: 1.2782 | Valid Acc: 0.5664 | Epoch Time: 4.31 s
Epoch 187 | learning rate: 0.0010 | Train Loss: 0.8062 | Train Acc: 0.7366 | Valid Loss: 1.2789 | Valid Acc: 0.5678 | Epoch Time: 4.29 s
Epoch 188 | learning rate: 0.0010 | Train Loss: 0.8056 | Train Acc: 0.7361 | Valid Loss: 1.2795 | Valid Acc: 0.5650 | Epoch Time: 4.30 s
Epoch 189 | learning rate: 0.0010 | Train Loss: 0.8049 | Train Acc: 0.7369 | Valid Loss: 1.2760 | Valid Acc: 0.5662 | Epoch Time: 4.48 s
Epoch 190 | learning rate: 0.0010 | Train Loss: 0.8050 | Train Acc: 0.7368 | Valid Loss: 1.2833 | Valid Acc: 0.5624 | Epoch Time: 4.39 s
Epoch 191 | learning rate: 0.0010 | Train Loss: 0.8043 | Train Acc: 0.7365 | Valid Loss: 1.2799 | Valid Acc: 0.5672 | Epoch Time: 4.20 s
Epoch 192 | learning rate: 0.0010 | Train Loss: 0.8041 | Train Acc: 0.7376 | Valid Loss: 1.2793 | Valid Acc: 0.5652 | Epoch Time: 4.32 s
Epoch 193 | learning rate: 0.0010 | Train Loss: 0.8033 | Train Acc: 0.7380 | Valid Loss: 1.2789 | Valid Acc: 0.5642 | Epoch Time: 3.54 s
Epoch 194 | learning rate: 0.0010 | Train Loss: 0.8030 | Train Acc: 0.7375 | Valid Loss: 1.2797 | Valid Acc: 0.5652 | Epoch Time: 3.09 s
Epoch 195 | learning rate: 0.0010 | Train Loss: 0.8025 | Train Acc: 0.7380 | Valid Loss: 1.2786 | Valid Acc: 0.5632 | Epoch Time: 3.32 s
Epoch 196 | learning rate: 0.0010 | Train Loss: 0.8019 | Train Acc: 0.7377 | Valid Loss: 1.2788 | Valid Acc: 0.5674 | Epoch Time: 3.21 s
Epoch 197 | learning rate: 0.0010 | Train Loss: 0.8015 | Train Acc: 0.7386 | Valid Loss: 1.2791 | Valid Acc: 0.5674 | Epoch Time: 3.15 s
Epoch 198 | learning rate: 0.0010 | Train Loss: 0.8012 | Train Acc: 0.7386 | Valid Loss: 1.2780 | Valid Acc: 0.5658 | Epoch Time: 3.84 s
Epoch 199 | learning rate: 0.0010 | Train Loss: 0.8006 | Train Acc: 0.7391 | Valid Loss: 1.2796 | Valid Acc: 0.5658 | Epoch Time: 4.08 s
Epoch 200 | learning rate: 0.0010 | Train Loss: 0.8004 | Train Acc: 0.7389 | Valid Loss: 1.2815 | Valid Acc: 0.5598 | Epoch Time: 4.08 s
