Epoch 001 | learning rate: 0.0500 | Train Loss: 2.0218 | Train Acc: 0.2678 | Valid Loss: 1.9318 | Valid Acc: 0.2940 | Epoch Time: 4.51 s
Epoch 017 | learning rate: 0.0349 | Train Loss: 1.4157 | Train Acc: 0.5028 | Valid Loss: 1.4586 | Valid Acc: 0.4780 | Epoch Time: 4.49 s
Epoch 018 | learning rate: 0.0332 | Train Loss: 1.4010 | Train Acc: 0.5066 | Valid Loss: 1.5154 | Valid Acc: 0.4558 | Epoch Time: 4.49 s
Epoch 019 | learning rate: 0.0332 | Train Loss: 1.3922 | Train Acc: 0.5106 | Valid Loss: 1.4410 | Valid Acc: 0.4880 | Epoch Time: 4.86 s
Epoch 020 | learning rate: 0.0315 | Train Loss: 1.3757 | Train Acc: 0.5156 | Valid Loss: 1.4121 | Valid Acc: 0.4988 | Epoch Time: 4.61 s
Epoch 021 | learning rate: 0.0315 | Train Loss: 1.3676 | Train Acc: 0.5198 | Valid Loss: 1.4077 | Valid Acc: 0.4948 | Epoch Time: 4.58 s
Epoch 022 | learning rate: 0.0299 | Train Loss: 1.3524 | Train Acc: 0.5251 | Valid Loss: 1.4208 | Valid Acc: 0.4962 | Epoch Time: 4.69 s
Epoch 023 | learning rate: 0.0299 | Train Loss: 1.3425 | Train Acc: 0.5283 | Valid Loss: 1.4289 | Valid Acc: 0.4948 | Epoch Time: 4.63 s
Epoch 024 | learning rate: 0.0284 | Train Loss: 1.3341 | Train Acc: 0.5319 | Valid Loss: 1.4398 | Valid Acc: 0.4826 | Epoch Time: 4.52 s
Epoch 025 | learning rate: 0.0284 | Train Loss: 1.3197 | Train Acc: 0.5362 | Valid Loss: 1.4598 | Valid Acc: 0.4736 | Epoch Time: 4.45 s
Epoch 026 | learning rate: 0.0270 | Train Loss: 1.3112 | Train Acc: 0.5402 | Valid Loss: 1.4044 | Valid Acc: 0.4992 | Epoch Time: 4.61 s
Epoch 027 | learning rate: 0.0270 | Train Loss: 1.3044 | Train Acc: 0.5426 | Valid Loss: 1.4234 | Valid Acc: 0.4946 | Epoch Time: 4.46 s
Epoch 028 | learning rate: 0.0257 | Train Loss: 1.2943 | Train Acc: 0.5468 | Valid Loss: 1.3770 | Valid Acc: 0.5118 | Epoch Time: 4.25 s
Epoch 029 | learning rate: 0.0257 | Train Loss: 1.2834 | Train Acc: 0.5498 | Valid Loss: 1.3614 | Valid Acc: 0.5176 | Epoch Time: 4.44 s
Epoch 030 | learning rate: 0.0244 | Train Loss: 1.2727 | Train Acc: 0.5547 | Valid Loss: 1.3582 | Valid Acc: 0.5142 | Epoch Time: 4.30 s
Epoch 031 | learning rate: 0.0244 | Train Loss: 1.2643 | Train Acc: 0.5586 | Valid Loss: 1.3855 | Valid Acc: 0.5082 | Epoch Time: 4.19 s
Epoch 032 | learning rate: 0.0232 | Train Loss: 1.2587 | Train Acc: 0.5584 | Valid Loss: 1.3773 | Valid Acc: 0.5108 | Epoch Time: 4.27 s
Epoch 033 | learning rate: 0.0232 | Train Loss: 1.2493 | Train Acc: 0.5625 | Valid Loss: 1.4231 | Valid Acc: 0.4990 | Epoch Time: 4.21 s
Epoch 034 | learning rate: 0.0232 | Train Loss: 1.2383 | Train Acc: 0.5660 | Valid Loss: 1.3526 | Valid Acc: 0.5192 | Epoch Time: 4.19 s
Epoch 035 | learning rate: 0.0220 | Train Loss: 1.2269 | Train Acc: 0.5702 | Valid Loss: 1.3971 | Valid Acc: 0.5064 | Epoch Time: 3.96 s
Epoch 036 | learning rate: 0.0220 | Train Loss: 1.2285 | Train Acc: 0.5700 | Valid Loss: 1.3764 | Valid Acc: 0.5100 | Epoch Time: 3.92 s
Epoch 037 | learning rate: 0.0209 | Train Loss: 1.2104 | Train Acc: 0.5778 | Valid Loss: 1.3792 | Valid Acc: 0.5142 | Epoch Time: 4.06 s
Epoch 038 | learning rate: 0.0209 | Train Loss: 1.2095 | Train Acc: 0.5768 | Valid Loss: 1.3977 | Valid Acc: 0.5004 | Epoch Time: 4.22 s
Epoch 039 | learning rate: 0.0199 | Train Loss: 1.1986 | Train Acc: 0.5829 | Valid Loss: 1.3324 | Valid Acc: 0.5268 | Epoch Time: 4.16 s
Epoch 040 | learning rate: 0.0199 | Train Loss: 1.1928 | Train Acc: 0.5851 | Valid Loss: 1.3554 | Valid Acc: 0.5194 | Epoch Time: 4.55 s
Epoch 041 | learning rate: 0.0189 | Train Loss: 1.1903 | Train Acc: 0.5851 | Valid Loss: 1.3542 | Valid Acc: 0.5146 | Epoch Time: 4.65 s
Epoch 042 | learning rate: 0.0189 | Train Loss: 1.1773 | Train Acc: 0.5895 | Valid Loss: 1.3241 | Valid Acc: 0.5294 | Epoch Time: 4.33 s
Epoch 043 | learning rate: 0.0179 | Train Loss: 1.1750 | Train Acc: 0.5907 | Valid Loss: 1.3252 | Valid Acc: 0.5264 | Epoch Time: 4.27 s
Epoch 044 | learning rate: 0.0179 | Train Loss: 1.1622 | Train Acc: 0.5969 | Valid Loss: 1.3313 | Valid Acc: 0.5252 | Epoch Time: 3.91 s
Epoch 045 | learning rate: 0.0170 | Train Loss: 1.1561 | Train Acc: 0.5996 | Valid Loss: 1.3809 | Valid Acc: 0.5114 | Epoch Time: 3.96 s
Epoch 046 | learning rate: 0.0170 | Train Loss: 1.1519 | Train Acc: 0.5997 | Valid Loss: 1.3189 | Valid Acc: 0.5262 | Epoch Time: 3.87 s
Epoch 047 | learning rate: 0.0162 | Train Loss: 1.1504 | Train Acc: 0.6016 | Valid Loss: 1.3626 | Valid Acc: 0.5110 | Epoch Time: 4.04 s
Epoch 048 | learning rate: 0.0162 | Train Loss: 1.1386 | Train Acc: 0.6036 | Valid Loss: 1.3503 | Valid Acc: 0.5172 | Epoch Time: 3.99 s
Epoch 049 | learning rate: 0.0162 | Train Loss: 1.1312 | Train Acc: 0.6081 | Valid Loss: 1.3424 | Valid Acc: 0.5248 | Epoch Time: 3.96 s
Epoch 050 | learning rate: 0.0154 | Train Loss: 1.1273 | Train Acc: 0.6079 | Valid Loss: 1.3028 | Valid Acc: 0.5356 | Epoch Time: 4.06 s
Epoch 051 | learning rate: 0.0154 | Train Loss: 1.1221 | Train Acc: 0.6112 | Valid Loss: 1.3113 | Valid Acc: 0.5302 | Epoch Time: 4.26 s
Epoch 052 | learning rate: 0.0146 | Train Loss: 1.1129 | Train Acc: 0.6157 | Valid Loss: 1.3078 | Valid Acc: 0.5300 | Epoch Time: 4.41 s
Epoch 053 | learning rate: 0.0146 | Train Loss: 1.1098 | Train Acc: 0.6143 | Valid Loss: 1.3540 | Valid Acc: 0.5236 | Epoch Time: 4.51 s
Epoch 054 | learning rate: 0.0139 | Train Loss: 1.1009 | Train Acc: 0.6176 | Valid Loss: 1.3326 | Valid Acc: 0.5236 | Epoch Time: 4.24 s
Epoch 055 | learning rate: 0.0139 | Train Loss: 1.0965 | Train Acc: 0.6187 | Valid Loss: 1.3084 | Valid Acc: 0.5334 | Epoch Time: 4.28 s
Epoch 056 | learning rate: 0.0132 | Train Loss: 1.0907 | Train Acc: 0.6214 | Valid Loss: 1.3072 | Valid Acc: 0.5336 | Epoch Time: 4.09 s
Epoch 057 | learning rate: 0.0132 | Train Loss: 1.0865 | Train Acc: 0.6236 | Valid Loss: 1.3012 | Valid Acc: 0.5306 | Epoch Time: 5.05 s
Epoch 058 | learning rate: 0.0125 | Train Loss: 1.0811 | Train Acc: 0.6280 | Valid Loss: 1.3128 | Valid Acc: 0.5282 | Epoch Time: 5.54 s
Epoch 059 | learning rate: 0.0125 | Train Loss: 1.0742 | Train Acc: 0.6283 | Valid Loss: 1.3245 | Valid Acc: 0.5250 | Epoch Time: 5.74 s
Epoch 060 | learning rate: 0.0119 | Train Loss: 1.0707 | Train Acc: 0.6301 | Valid Loss: 1.3024 | Valid Acc: 0.5358 | Epoch Time: 5.66 s
Epoch 061 | learning rate: 0.0119 | Train Loss: 1.0631 | Train Acc: 0.6323 | Valid Loss: 1.3440 | Valid Acc: 0.5216 | Epoch Time: 5.86 s
Epoch 062 | learning rate: 0.0113 | Train Loss: 1.0613 | Train Acc: 0.6334 | Valid Loss: 1.3006 | Valid Acc: 0.5398 | Epoch Time: 5.89 s
Epoch 063 | learning rate: 0.0113 | Train Loss: 1.0567 | Train Acc: 0.6371 | Valid Loss: 1.2855 | Valid Acc: 0.5414 | Epoch Time: 5.77 s
Epoch 064 | learning rate: 0.0107 | Train Loss: 1.0512 | Train Acc: 0.6378 | Valid Loss: 1.2850 | Valid Acc: 0.5416 | Epoch Time: 4.20 s
Epoch 065 | learning rate: 0.0107 | Train Loss: 1.0426 | Train Acc: 0.6410 | Valid Loss: 1.3371 | Valid Acc: 0.5282 | Epoch Time: 4.13 s
Epoch 066 | learning rate: 0.0107 | Train Loss: 1.0401 | Train Acc: 0.6393 | Valid Loss: 1.2874 | Valid Acc: 0.5426 | Epoch Time: 4.04 s
Epoch 067 | learning rate: 0.0102 | Train Loss: 1.0348 | Train Acc: 0.6448 | Valid Loss: 1.2892 | Valid Acc: 0.5372 | Epoch Time: 4.11 s
Epoch 068 | learning rate: 0.0102 | Train Loss: 1.0299 | Train Acc: 0.6455 | Valid Loss: 1.3030 | Valid Acc: 0.5402 | Epoch Time: 4.05 s
Epoch 069 | learning rate: 0.0097 | Train Loss: 1.0254 | Train Acc: 0.6488 | Valid Loss: 1.2873 | Valid Acc: 0.5408 | Epoch Time: 4.15 s
Epoch 070 | learning rate: 0.0097 | Train Loss: 1.0211 | Train Acc: 0.6487 | Valid Loss: 1.2869 | Valid Acc: 0.5424 | Epoch Time: 4.41 s
Epoch 071 | learning rate: 0.0092 | Train Loss: 1.0183 | Train Acc: 0.6497 | Valid Loss: 1.2945 | Valid Acc: 0.5394 | Epoch Time: 4.25 s
Epoch 072 | learning rate: 0.0092 | Train Loss: 1.0151 | Train Acc: 0.6507 | Valid Loss: 1.2875 | Valid Acc: 0.5390 | Epoch Time: 3.92 s
Epoch 073 | learning rate: 0.0087 | Train Loss: 1.0084 | Train Acc: 0.6538 | Valid Loss: 1.3133 | Valid Acc: 0.5296 | Epoch Time: 3.95 s
Epoch 074 | learning rate: 0.0087 | Train Loss: 1.0046 | Train Acc: 0.6564 | Valid Loss: 1.2894 | Valid Acc: 0.5398 | Epoch Time: 4.33 s
Epoch 075 | learning rate: 0.0083 | Train Loss: 1.0038 | Train Acc: 0.6575 | Valid Loss: 1.2741 | Valid Acc: 0.5464 | Epoch Time: 4.31 s
Epoch 076 | learning rate: 0.0083 | Train Loss: 0.9954 | Train Acc: 0.6593 | Valid Loss: 1.2745 | Valid Acc: 0.5426 | Epoch Time: 4.16 s
Epoch 077 | learning rate: 0.0079 | Train Loss: 0.9953 | Train Acc: 0.6594 | Valid Loss: 1.2856 | Valid Acc: 0.5378 | Epoch Time: 4.04 s
Epoch 078 | learning rate: 0.0079 | Train Loss: 0.9882 | Train Acc: 0.6630 | Valid Loss: 1.2754 | Valid Acc: 0.5438 | Epoch Time: 5.66 s
Epoch 079 | learning rate: 0.0075 | Train Loss: 0.9848 | Train Acc: 0.6645 | Valid Loss: 1.2789 | Valid Acc: 0.5490 | Epoch Time: 5.68 s
Epoch 080 | learning rate: 0.0075 | Train Loss: 0.9817 | Train Acc: 0.6639 | Valid Loss: 1.2768 | Valid Acc: 0.5486 | Epoch Time: 5.77 s
Epoch 081 | learning rate: 0.0071 | Train Loss: 0.9785 | Train Acc: 0.6671 | Valid Loss: 1.2911 | Valid Acc: 0.5424 | Epoch Time: 5.68 s
Epoch 082 | learning rate: 0.0071 | Train Loss: 0.9739 | Train Acc: 0.6666 | Valid Loss: 1.2852 | Valid Acc: 0.5420 | Epoch Time: 5.82 s
Epoch 083 | learning rate: 0.0071 | Train Loss: 0.9718 | Train Acc: 0.6682 | Valid Loss: 1.2741 | Valid Acc: 0.5484 | Epoch Time: 5.85 s
Epoch 084 | learning rate: 0.0068 | Train Loss: 0.9683 | Train Acc: 0.6699 | Valid Loss: 1.3003 | Valid Acc: 0.5438 | Epoch Time: 6.00 s
Epoch 085 | learning rate: 0.0068 | Train Loss: 0.9640 | Train Acc: 0.6718 | Valid Loss: 1.2997 | Valid Acc: 0.5362 | Epoch Time: 6.08 s
Epoch 086 | learning rate: 0.0064 | Train Loss: 0.9604 | Train Acc: 0.6720 | Valid Loss: 1.2904 | Valid Acc: 0.5436 | Epoch Time: 6.30 s
Epoch 087 | learning rate: 0.0064 | Train Loss: 0.9589 | Train Acc: 0.6747 | Valid Loss: 1.2802 | Valid Acc: 0.5440 | Epoch Time: 6.32 s
Epoch 088 | learning rate: 0.0061 | Train Loss: 0.9543 | Train Acc: 0.6749 | Valid Loss: 1.2867 | Valid Acc: 0.5392 | Epoch Time: 6.33 s
Epoch 089 | learning rate: 0.0061 | Train Loss: 0.9543 | Train Acc: 0.6750 | Valid Loss: 1.2923 | Valid Acc: 0.5348 | Epoch Time: 5.87 s
Epoch 090 | learning rate: 0.0058 | Train Loss: 0.9477 | Train Acc: 0.6766 | Valid Loss: 1.2904 | Valid Acc: 0.5428 | Epoch Time: 5.77 s
Epoch 091 | learning rate: 0.0058 | Train Loss: 0.9476 | Train Acc: 0.6785 | Valid Loss: 1.2697 | Valid Acc: 0.5496 | Epoch Time: 5.71 s
Epoch 092 | learning rate: 0.0055 | Train Loss: 0.9439 | Train Acc: 0.6803 | Valid Loss: 1.2797 | Valid Acc: 0.5470 | Epoch Time: 6.00 s
Epoch 093 | learning rate: 0.0055 | Train Loss: 0.9408 | Train Acc: 0.6803 | Valid Loss: 1.2735 | Valid Acc: 0.5536 | Epoch Time: 5.41 s
Epoch 094 | learning rate: 0.0052 | Train Loss: 0.9381 | Train Acc: 0.6811 | Valid Loss: 1.2692 | Valid Acc: 0.5532 | Epoch Time: 5.43 s
Epoch 095 | learning rate: 0.0052 | Train Loss: 0.9346 | Train Acc: 0.6826 | Valid Loss: 1.2917 | Valid Acc: 0.5428 | Epoch Time: 5.26 s
Epoch 096 | learning rate: 0.0050 | Train Loss: 0.9328 | Train Acc: 0.6838 | Valid Loss: 1.2712 | Valid Acc: 0.5490 | Epoch Time: 5.39 s
Epoch 097 | learning rate: 0.0050 | Train Loss: 0.9288 | Train Acc: 0.6856 | Valid Loss: 1.2740 | Valid Acc: 0.5504 | Epoch Time: 5.21 s
Epoch 098 | learning rate: 0.0050 | Train Loss: 0.9280 | Train Acc: 0.6851 | Valid Loss: 1.2730 | Valid Acc: 0.5472 | Epoch Time: 5.39 s
Epoch 099 | learning rate: 0.0047 | Train Loss: 0.9240 | Train Acc: 0.6884 | Valid Loss: 1.2730 | Valid Acc: 0.5492 | Epoch Time: 5.19 s
Epoch 100 | learning rate: 0.0047 | Train Loss: 0.9224 | Train Acc: 0.6884 | Valid Loss: 1.2700 | Valid Acc: 0.5544 | Epoch Time: 5.12 s
Epoch 101 | learning rate: 0.0045 | Train Loss: 0.9210 | Train Acc: 0.6882 | Valid Loss: 1.2752 | Valid Acc: 0.5466 | Epoch Time: 5.25 s
Epoch 102 | learning rate: 0.0045 | Train Loss: 0.9169 | Train Acc: 0.6908 | Valid Loss: 1.2726 | Valid Acc: 0.5498 | Epoch Time: 5.00 s
Epoch 103 | learning rate: 0.0043 | Train Loss: 0.9154 | Train Acc: 0.6925 | Valid Loss: 1.2753 | Valid Acc: 0.5464 | Epoch Time: 4.56 s
Epoch 104 | learning rate: 0.0043 | Train Loss: 0.9135 | Train Acc: 0.6909 | Valid Loss: 1.2793 | Valid Acc: 0.5506 | Epoch Time: 4.72 s
Epoch 105 | learning rate: 0.0040 | Train Loss: 0.9109 | Train Acc: 0.6936 | Valid Loss: 1.2673 | Valid Acc: 0.5508 | Epoch Time: 4.53 s
Epoch 106 | learning rate: 0.0040 | Train Loss: 0.9086 | Train Acc: 0.6937 | Valid Loss: 1.2739 | Valid Acc: 0.5524 | Epoch Time: 4.31 s
Epoch 107 | learning rate: 0.0038 | Train Loss: 0.9067 | Train Acc: 0.6926 | Valid Loss: 1.2732 | Valid Acc: 0.5510 | Epoch Time: 3.73 s
Epoch 108 | learning rate: 0.0038 | Train Loss: 0.9038 | Train Acc: 0.6948 | Valid Loss: 1.2717 | Valid Acc: 0.5506 | Epoch Time: 3.27 s
Epoch 109 | learning rate: 0.0037 | Train Loss: 0.9021 | Train Acc: 0.6969 | Valid Loss: 1.2693 | Valid Acc: 0.5494 | Epoch Time: 3.18 s
Epoch 110 | learning rate: 0.0037 | Train Loss: 0.9009 | Train Acc: 0.6980 | Valid Loss: 1.2705 | Valid Acc: 0.5520 | Epoch Time: 2.98 s
Epoch 111 | learning rate: 0.0035 | Train Loss: 0.8987 | Train Acc: 0.6990 | Valid Loss: 1.2687 | Valid Acc: 0.5492 | Epoch Time: 2.97 s
Epoch 112 | learning rate: 0.0035 | Train Loss: 0.8966 | Train Acc: 0.6973 | Valid Loss: 1.2732 | Valid Acc: 0.5496 | Epoch Time: 3.01 s
Epoch 113 | learning rate: 0.0033 | Train Loss: 0.8954 | Train Acc: 0.6999 | Valid Loss: 1.2755 | Valid Acc: 0.5480 | Epoch Time: 2.90 s
Epoch 114 | learning rate: 0.0033 | Train Loss: 0.8933 | Train Acc: 0.6994 | Valid Loss: 1.2782 | Valid Acc: 0.5448 | Epoch Time: 2.94 s
Epoch 115 | learning rate: 0.0033 | Train Loss: 0.8922 | Train Acc: 0.7008 | Valid Loss: 1.2681 | Valid Acc: 0.5504 | Epoch Time: 3.14 s
Epoch 116 | learning rate: 0.0031 | Train Loss: 0.8900 | Train Acc: 0.7016 | Valid Loss: 1.2663 | Valid Acc: 0.5528 | Epoch Time: 3.05 s
Epoch 117 | learning rate: 0.0031 | Train Loss: 0.8883 | Train Acc: 0.7005 | Valid Loss: 1.2675 | Valid Acc: 0.5514 | Epoch Time: 3.00 s
Epoch 118 | learning rate: 0.0030 | Train Loss: 0.8866 | Train Acc: 0.7021 | Valid Loss: 1.2712 | Valid Acc: 0.5540 | Epoch Time: 3.09 s
Epoch 119 | learning rate: 0.0030 | Train Loss: 0.8860 | Train Acc: 0.7037 | Valid Loss: 1.2702 | Valid Acc: 0.5496 | Epoch Time: 3.74 s
Epoch 120 | learning rate: 0.0028 | Train Loss: 0.8843 | Train Acc: 0.7036 | Valid Loss: 1.2675 | Valid Acc: 0.5542 | Epoch Time: 3.15 s
Epoch 121 | learning rate: 0.0028 | Train Loss: 0.8820 | Train Acc: 0.7038 | Valid Loss: 1.2707 | Valid Acc: 0.5534 | Epoch Time: 3.00 s
Epoch 122 | learning rate: 0.0027 | Train Loss: 0.8808 | Train Acc: 0.7048 | Valid Loss: 1.2658 | Valid Acc: 0.5526 | Epoch Time: 3.13 s
Epoch 123 | learning rate: 0.0027 | Train Loss: 0.8792 | Train Acc: 0.7056 | Valid Loss: 1.2639 | Valid Acc: 0.5554 | Epoch Time: 3.05 s
Epoch 124 | learning rate: 0.0026 | Train Loss: 0.8785 | Train Acc: 0.7052 | Valid Loss: 1.2709 | Valid Acc: 0.5506 | Epoch Time: 2.91 s
Epoch 125 | learning rate: 0.0026 | Train Loss: 0.8762 | Train Acc: 0.7056 | Valid Loss: 1.2741 | Valid Acc: 0.5490 | Epoch Time: 3.10 s
Epoch 126 | learning rate: 0.0024 | Train Loss: 0.8755 | Train Acc: 0.7070 | Valid Loss: 1.2623 | Valid Acc: 0.5566 | Epoch Time: 3.14 s
Epoch 127 | learning rate: 0.0024 | Train Loss: 0.8742 | Train Acc: 0.7079 | Valid Loss: 1.2638 | Valid Acc: 0.5568 | Epoch Time: 3.26 s
Epoch 128 | learning rate: 0.0023 | Train Loss: 0.8725 | Train Acc: 0.7080 | Valid Loss: 1.2645 | Valid Acc: 0.5498 | Epoch Time: 3.27 s
Epoch 129 | learning rate: 0.0023 | Train Loss: 0.8713 | Train Acc: 0.7101 | Valid Loss: 1.2773 | Valid Acc: 0.5480 | Epoch Time: 3.05 s
Epoch 130 | learning rate: 0.0022 | Train Loss: 0.8703 | Train Acc: 0.7088 | Valid Loss: 1.2648 | Valid Acc: 0.5552 | Epoch Time: 3.00 s
Epoch 131 | learning rate: 0.0022 | Train Loss: 0.8685 | Train Acc: 0.7096 | Valid Loss: 1.2720 | Valid Acc: 0.5580 | Epoch Time: 2.99 s
Epoch 132 | learning rate: 0.0022 | Train Loss: 0.8680 | Train Acc: 0.7100 | Valid Loss: 1.2651 | Valid Acc: 0.5550 | Epoch Time: 3.19 s
Epoch 133 | learning rate: 0.0021 | Train Loss: 0.8664 | Train Acc: 0.7102 | Valid Loss: 1.2657 | Valid Acc: 0.5580 | Epoch Time: 3.10 s
Epoch 134 | learning rate: 0.0021 | Train Loss: 0.8649 | Train Acc: 0.7111 | Valid Loss: 1.2660 | Valid Acc: 0.5578 | Epoch Time: 3.08 s
Epoch 135 | learning rate: 0.0020 | Train Loss: 0.8640 | Train Acc: 0.7116 | Valid Loss: 1.2656 | Valid Acc: 0.5550 | Epoch Time: 3.25 s
Epoch 136 | learning rate: 0.0020 | Train Loss: 0.8630 | Train Acc: 0.7113 | Valid Loss: 1.2652 | Valid Acc: 0.5574 | Epoch Time: 3.14 s
Epoch 137 | learning rate: 0.0019 | Train Loss: 0.8621 | Train Acc: 0.7129 | Valid Loss: 1.2623 | Valid Acc: 0.5516 | Epoch Time: 3.06 s
Epoch 138 | learning rate: 0.0019 | Train Loss: 0.8611 | Train Acc: 0.7123 | Valid Loss: 1.2634 | Valid Acc: 0.5538 | Epoch Time: 3.04 s
Epoch 139 | learning rate: 0.0018 | Train Loss: 0.8598 | Train Acc: 0.7124 | Valid Loss: 1.2638 | Valid Acc: 0.5566 | Epoch Time: 3.06 s
Epoch 140 | learning rate: 0.0018 | Train Loss: 0.8584 | Train Acc: 0.7146 | Valid Loss: 1.2664 | Valid Acc: 0.5562 | Epoch Time: 2.98 s
Epoch 141 | learning rate: 0.0017 | Train Loss: 0.8583 | Train Acc: 0.7141 | Valid Loss: 1.2644 | Valid Acc: 0.5544 | Epoch Time: 3.02 s
Epoch 142 | learning rate: 0.0017 | Train Loss: 0.8575 | Train Acc: 0.7148 | Valid Loss: 1.2652 | Valid Acc: 0.5548 | Epoch Time: 2.98 s
Epoch 143 | learning rate: 0.0016 | Train Loss: 0.8562 | Train Acc: 0.7145 | Valid Loss: 1.2680 | Valid Acc: 0.5582 | Epoch Time: 3.08 s
Epoch 144 | learning rate: 0.0016 | Train Loss: 0.8551 | Train Acc: 0.7156 | Valid Loss: 1.2667 | Valid Acc: 0.5548 | Epoch Time: 2.87 s
Epoch 145 | learning rate: 0.0015 | Train Loss: 0.8546 | Train Acc: 0.7158 | Valid Loss: 1.2655 | Valid Acc: 0.5558 | Epoch Time: 3.69 s
Epoch 146 | learning rate: 0.0015 | Train Loss: 0.8534 | Train Acc: 0.7154 | Valid Loss: 1.2659 | Valid Acc: 0.5572 | Epoch Time: 4.39 s
Epoch 147 | learning rate: 0.0015 | Train Loss: 0.8529 | Train Acc: 0.7169 | Valid Loss: 1.2645 | Valid Acc: 0.5564 | Epoch Time: 4.13 s
Epoch 148 | learning rate: 0.0015 | Train Loss: 0.8522 | Train Acc: 0.7162 | Valid Loss: 1.2649 | Valid Acc: 0.5538 | Epoch Time: 4.23 s
Epoch 149 | learning rate: 0.0015 | Train Loss: 0.8516 | Train Acc: 0.7167 | Valid Loss: 1.2642 | Valid Acc: 0.5570 | Epoch Time: 3.97 s
Epoch 150 | learning rate: 0.0014 | Train Loss: 0.8504 | Train Acc: 0.7171 | Valid Loss: 1.2640 | Valid Acc: 0.5546 | Epoch Time: 4.05 s
Epoch 151 | learning rate: 0.0014 | Train Loss: 0.8496 | Train Acc: 0.7177 | Valid Loss: 1.2656 | Valid Acc: 0.5544 | Epoch Time: 3.99 s
Epoch 152 | learning rate: 0.0013 | Train Loss: 0.8488 | Train Acc: 0.7179 | Valid Loss: 1.2666 | Valid Acc: 0.5544 | Epoch Time: 4.02 s
Epoch 153 | learning rate: 0.0013 | Train Loss: 0.8482 | Train Acc: 0.7188 | Valid Loss: 1.2648 | Valid Acc: 0.5576 | Epoch Time: 3.65 s
Epoch 154 | learning rate: 0.0012 | Train Loss: 0.8472 | Train Acc: 0.7187 | Valid Loss: 1.2626 | Valid Acc: 0.5568 | Epoch Time: 3.30 s
Epoch 155 | learning rate: 0.0012 | Train Loss: 0.8466 | Train Acc: 0.7182 | Valid Loss: 1.2662 | Valid Acc: 0.5534 | Epoch Time: 3.40 s
Epoch 156 | learning rate: 0.0012 | Train Loss: 0.8461 | Train Acc: 0.7185 | Valid Loss: 1.2641 | Valid Acc: 0.5576 | Epoch Time: 3.84 s
Epoch 157 | learning rate: 0.0012 | Train Loss: 0.8454 | Train Acc: 0.7192 | Valid Loss: 1.2660 | Valid Acc: 0.5542 | Epoch Time: 3.83 s
Epoch 158 | learning rate: 0.0011 | Train Loss: 0.8449 | Train Acc: 0.7195 | Valid Loss: 1.2647 | Valid Acc: 0.5546 | Epoch Time: 3.85 s
